,Clock_Speed_GHz,Number_of_Cores,Microarchitecture_Efficiency,Cache_Size_MB,ISA_Efficiency,Memory_Bandwidth_GBps,Process_Technology_nm,TDP_Watts,Overclocking_Capability,Parallel_Processing_Support,Manufacturer,Performance_Score
857,3.180167362774998,7,1.3218014592542002,5.890908150771027,0.9163518928976878,28.176481851849363,10.898011290160833,41.87692432150136,0,1,1,75.68740889783263
858,3.412102833156541,4,1.2692505592415868,14.464402386991118,1.0861803854596495,32.02205765341051,12.292427784038763,138.16626208873663,0,1,0,84.58817727924935
859,2.164271598570881,3,1.0967229901062172,9.69983782212334,1.1223717464637861,34.34496089830075,8.865568860707988,96.44615827532053,0,0,1,69.10144954668942
860,3.9388190417375264,3,0.8372020351689528,7.787832052434722,0.9039665895430895,36.31089075425426,9.683982933197349,50.482243851343235,1,0,0,94.68521480828008
861,3.1332220868700693,3,0.7625086042665441,3.0175501817713535,0.9202482239422568,28.249733893697567,8.877698852148406,41.14400465646822,1,0,1,60.61094677599642
862,3.31097567331895,6,0.621889212080359,11.997701383632279,1.064461707887637,35.69124003844617,12.743918116917417,48.78390614257046,1,0,0,94.20021049939083
863,3.10190686734557,2,1.0097570669008715,11.839911527544455,1.0782340697214177,35.270138646861795,12.074875814467177,89.20378263687061,0,1,0,82.18083498865334
864,3.001907652188315,6,1.0852608755098465,10.59661049761589,1.08163987375898,29.485341526286252,13.098375060528852,111.87350434442324,0,0,1,80.03292271656665
865,3.399100828270545,5,0.8593389905157872,9.143677047089088,1.0730794019103347,44.90600991969435,8.190349250311614,108.74720862339524,0,1,1,73.49774317243427
866,2.388100614826781,7,0.9753590676808686,8.072981630903218,0.9571230867810155,36.369233797806956,7.515057467118261,51.60865492041733,0,1,2,57.7373021347017
867,2.4548203262381776,7,0.8635144573692667,10.305795301831893,0.9579414697614713,29.96809156239635,7.835684527010714,107.85122946133652,0,1,2,93.24670701851409
868,4.154464052533793,2,1.1410060573207013,5.267536324197694,0.9019270494577526,48.420155362423294,8.127128329769654,81.55954678502394,0,0,0,52.62669791998541
869,4.365288655334082,5,1.4012592077965633,15.177626898487068,0.8627334799585452,45.35337239213483,10.731578624723618,88.44553519443849,0,1,1,63.49828334738321
870,2.9332732906993826,2,0.6639202620469449,10.243123408523214,1.0770309517587622,49.47763434655403,13.796384492539353,127.16449671821147,0,1,1,55.485337348567924
871,2.6768616828588847,7,0.8814088099031234,6.356694220961272,0.8372755143889252,40.76701623936262,9.500647916317474,73.23742785815841,1,0,2,55.34176559505717
872,3.6099988580975393,6,0.6408686039508613,8.295517912392203,1.1751169147147125,31.346687165181407,13.709557885521436,51.90489042378569,1,1,1,69.52113826012126
873,3.0218354277452413,3,1.124943770407832,13.279587044276493,1.1306745214685805,28.425820000370372,7.267405564924258,135.44711036012916,1,0,0,58.02128467393293
874,2.063465889150862,7,1.2288705094885959,4.262624850224164,1.1430022959829025,39.89953531023443,13.488105419702608,59.39501622462887,1,0,0,79.06928930273814
875,2.390381493415476,4,1.4319127325974559,6.099698714443646,1.1626675258460761,49.42449747485911,8.268068251134798,68.81343511378391,0,1,0,81.35794698198858
876,3.789930572118494,3,0.7788719262609649,11.513112318311777,0.9634419882892961,38.80145240311546,13.387324900035441,116.25785677380158,1,1,2,94.10468637085606
877,3.6473098547753784,7,1.4502112058654302,6.416848890751135,1.1386802893401604,46.448448229695146,7.393592010808228,113.60828646162484,0,0,0,64.98339632700072
878,2.0677399812587085,6,0.5632626718206748,13.095023546060524,0.8632245201166597,29.87310293143306,13.637536132465229,127.0460024476403,1,0,2,65.45891917021427
879,2.5549304048323735,2,1.103013863364588,3.8263488204830516,0.8086567178432943,32.20861347422767,8.405587850232026,56.14466376651322,0,1,2,62.31843624103372
880,2.5776869914701788,3,0.55713271934333,12.67760638636452,1.11395655786554,47.1882571876806,9.118998420512124,75.51218773113338,1,1,0,89.09051659757827
881,3.679731858996821,6,1.3937741877619447,2.9569240079079275,0.8299186591987757,42.706001058734564,10.436596408720707,49.476572479970024,1,1,2,71.40300400932792
882,2.0492763443859103,5,1.0298090570700542,2.176296577344927,1.1954098669303685,49.442309611037174,9.665046168648328,97.21950192438949,1,1,2,77.62110066762463
883,2.2602714549614347,4,1.169348350762796,14.57512926365027,1.0699185718406223,43.24292629196726,11.67269578484205,68.64561814195065,0,1,0,68.7308755636943
884,3.9997902134329735,3,1.3315739259104524,10.13874903705218,1.101379884096842,33.455471216546954,13.823654370750543,114.22759871598471,1,1,0,57.84064647366454
885,2.446361655135834,2,0.6503106224839688,6.925576559215361,0.8983215425111464,35.932040594670895,11.244985435634586,35.03960231822222,1,1,2,55.12648544105196
886,3.631865269629687,5,0.5385915619381338,5.256324917493906,1.0695461575678753,47.015464773894095,12.050397866055846,41.863544822851615,1,1,2,93.41367331616506
887,2.595456952616816,6,1.3788811459128523,10.636400965651426,0.8172879749019829,36.54940208294144,7.616036752139911,84.74443455972448,1,1,1,63.27408408289748
888,2.248603481898363,4,0.8149332274589325,9.126030569514334,1.1351302879694403,27.661921224933355,11.394687003490038,145.1911779371904,1,1,0,97.08099577755284
889,2.607930477498635,2,0.6289789079271653,15.882368857419792,0.867849637212629,33.068594383098485,10.176948439324892,137.44790954630605,0,0,1,97.36467206399765
890,3.8056673296391477,6,0.9684612370870865,15.76502381315244,1.0789432267335082,35.48947966547354,13.200476505437399,149.31103822712805,0,0,2,73.94607785864793
891,4.139241170265715,6,1.0983060756960188,10.890343925982535,0.8897922004930914,22.90159500653389,9.717477697501714,82.93547585936517,1,0,1,97.929411326762
892,4.0755496614174795,3,0.5309706034225101,8.200187085482467,0.8273812677704171,42.3128802275867,11.756179008349434,40.355375921481425,0,0,2,51.424360817853994
893,2.992958824046137,3,0.7748956582570877,8.87597356788527,0.9925974714197577,23.28061800064919,8.597076097813554,70.18495633227268,1,1,1,54.58252898727059
894,3.6702128414266153,2,0.532799874276896,11.554706927316067,0.8677144841091158,32.14753140106417,8.815607734669372,112.71364800000443,1,0,2,62.16548399741065
895,2.5124607385395525,7,0.920335389195499,3.422043619295339,1.09177759533062,44.138673246212136,9.632857016455915,50.543838123252755,1,1,2,60.45967008220016
896,2.7328693256525334,7,1.3951000290662443,6.5969290333500545,0.895026337353394,34.027110848398905,9.12844476254552,69.49680055740012,1,1,2,62.631892261991155
897,4.2408395463028,6,1.4826524114935693,3.053811374050454,0.9369890224943316,45.26046559155524,8.777151875730524,41.45910892265875,0,1,0,72.61471652196384
898,2.03250480877684,3,1.1370475535036275,3.0270506332368736,1.0269757005057891,30.25643966168345,7.347680941305665,89.62120941487694,1,1,2,53.14606766654424
899,2.21377132713617,4,0.6616376937845918,4.741749386519272,0.9139873110309247,48.72908881995306,12.857224322267214,59.02587793493511,1,1,0,77.76941418491741
900,2.519715637865068,4,1.4058493899993056,8.793545564305177,0.9511952464839847,26.28405295415707,7.45011071623899,45.49352309338527,0,0,2,65.47271125386317
901,2.0663305096845495,6,1.0162478232000605,12.98684049627905,1.1262487084161545,21.147924349679037,13.211558609220774,82.28981809048508,1,0,1,53.57737660725429
902,2.4535885877244934,3,0.6537493121029181,8.796942476322215,0.8716839398244103,46.17279628971256,7.8782577234764215,75.39092150302781,1,0,2,87.66046344528702
903,3.45760390242423,2,1.4217266694516613,6.6966725478521765,0.8328806357927735,42.566081478512245,7.456832159438613,96.81453974873162,0,1,2,82.67148846310653
904,3.0535613764812446,2,1.257469050723103,3.152941864714614,0.9313431140532077,26.959515112021183,10.94103334786488,121.1394453610685,0,0,1,89.67150324831981
905,4.231679277692438,2,1.2317052727231514,9.704137324563813,0.9697507068055513,49.54224821410022,10.517092548023053,47.945404689048104,1,0,2,96.96169791732243
906,4.043608904346103,4,1.2091807037944047,5.797760210764475,1.0170637128546272,35.06840387805583,10.438641981823196,125.97944287415098,1,1,2,79.28826219260412
907,2.85454337924469,3,0.7003398210964423,10.609078490840064,0.9489694784700028,48.53196320432491,11.021530292509784,38.02334768564571,1,1,2,89.33580011766846
908,2.6485585835782315,3,0.7110066917075261,15.680628347853856,1.115964680089122,35.15086314160998,9.00939624283409,85.9567187870225,0,0,1,59.9591354189432
909,2.9492310204181673,4,1.188292998427255,3.5584005006857025,0.8157277950673893,34.156237603138734,11.640644914007279,102.55448299187643,1,1,2,70.51834778875703
910,3.475737356287019,2,0.7197227501103969,4.969755582107159,0.9727070152794232,33.47415611433395,10.516815537950283,145.0548474110767,1,1,0,76.50354937478068
911,2.6701591020571906,2,0.9386716968030488,8.623323533391247,0.9529023658625618,30.046258283988507,9.343204268701276,101.00114809000972,1,0,0,77.06069030020294
912,3.5603722696228353,6,1.2820018255939414,15.560593414843012,1.0590313963227436,36.01104491529655,12.785504668865098,53.25615722620969,1,0,0,85.91686567235891
913,3.023529130478101,7,1.2839525180978408,12.805336867779939,1.1865105007589585,33.576639858457035,12.094047674286971,94.51730761454955,0,1,0,89.7970512841062
914,3.3801179521299507,5,0.9532617725258596,14.575208704279621,1.0041501626515448,21.102406298706626,9.755272393612355,80.51515392701286,0,1,1,83.34264633970079
915,3.0903163228382917,7,1.292189938275245,6.672007878661101,1.1947507387766882,27.813057002705076,12.93332449660211,90.12589027402802,1,0,2,52.36227446743248
916,2.736164398854794,3,1.3386217961980567,15.888538632900325,0.920899757965279,26.39368400316675,13.44180775078242,57.66615668579503,0,0,0,67.56083810606982
917,4.3711332674053915,3,1.1547757512842602,3.4396594248982035,0.8123472530169844,46.023068069632,10.758063869590536,92.59510986579626,1,0,2,78.6219510223818
918,3.909014485399402,3,0.7284258523084202,2.7416206846454116,0.8662652669905652,37.96609931680524,8.504667151098445,52.25457289345084,0,1,2,75.39347300285593
919,2.3502829394161315,7,0.7740117803855475,13.978436778756393,0.958049953909827,42.91049301349182,13.410545095828908,120.56495427945003,0,0,1,52.23984837577161
920,4.171169939744782,5,0.8148411554087354,14.981708182897806,0.9265335636754208,48.704781132478416,8.32635734066862,103.29921992594376,0,0,2,99.03182845264399
921,3.218577995623784,6,0.616804107733952,3.2681950056454245,0.8388216523933512,39.3211781757923,7.338962584920884,44.03068453305508,1,0,0,97.80527636203254
922,4.236380567235228,7,0.7731596203699451,3.587983974441781,0.9730640430762867,49.478299742142326,9.292409062111917,137.3056638118327,1,1,0,88.68808962770812
923,3.999638139868288,5,0.7095192243125321,2.4644382085808334,0.9352463086638251,29.352921549563888,12.088764411227277,105.88365453079841,0,1,1,52.767661981408764
924,3.0630337611730836,2,0.9553287498086022,3.4631058769981373,0.8490476881829754,25.588015469386818,13.462918604474847,71.3523113397006,1,0,0,71.51039177537298
925,2.0561732708002936,2,1.408437547872265,4.9318774352039325,0.9184468522447636,32.09929663978734,11.46099952770108,40.248875945640684,0,1,0,70.48847763844198
926,2.671693398462365,3,0.6044803167539581,15.581072664740013,1.154574422142156,34.123982448074244,13.66286982876662,107.7060700137378,1,0,1,77.90130085623903
927,3.3540855366521676,4,1.2202679239473957,11.350043111355527,0.920819546195736,46.86084628557755,7.646595874931276,77.94563005505873,0,0,1,52.796422893290256
928,3.583695549565368,3,1.1872830044131277,12.899742357259589,1.0855821692968206,36.798213171100286,7.42527610711614,139.37608206102607,0,0,0,71.18283229991886
929,2.6447192135830058,4,0.5957541986633577,12.86595165168131,1.0448188318631022,28.76542998254051,11.229343655205648,39.01095076213007,1,1,1,87.89196584988223
930,2.34839018518206,5,1.4225724049058002,9.491032496909005,0.9708724649633487,42.279028486025624,13.762814257449284,39.496780064357985,1,0,1,99.90039747837443
931,4.087325591998248,2,1.0684722021568196,13.16484568798224,0.8956102547214677,35.17495811417213,10.519049162683068,144.1694179942976,0,1,0,79.77216070734767
932,4.46100545175888,7,0.8637255211356842,10.341305453459576,0.9476058797383782,24.863958358255104,7.360606581575136,145.9605037531432,1,1,0,97.0306155619003
933,3.3142254557567146,4,1.2565385834953067,6.403645366447007,1.036842885388417,37.30459362773757,8.548530592542193,38.19035607885344,0,0,1,99.92692405931484
934,2.429198214620759,5,0.757365458401634,9.85554152275761,0.9403012858997419,47.341836104218515,8.713550344910395,117.34382201825267,0,1,2,71.73909639583451
935,2.6807683162984226,2,1.1935098370463204,9.469120205883188,0.8859585734296928,45.2786785242746,9.36499990395865,60.47190801781666,1,0,2,83.43452157233483
936,2.0459766913686668,7,0.5397112075722472,13.52834275263049,0.8465850995566528,37.604299179059936,7.305223685103488,115.66016812289834,1,0,0,60.660756079973574
937,4.285747016401247,4,1.3394080376092719,15.744181043343227,1.1519067751638261,31.312495216549642,13.334248903485413,134.9042716156681,1,0,0,73.7823221880817
938,2.294377707225353,3,0.9481708470213185,7.754595915893027,0.9761251903007623,22.609362531926337,10.608947613050468,46.59562006916167,1,0,2,53.92057715018449
939,3.441291188785634,3,1.1366929143579418,12.687469498179036,1.050083328697172,34.08946769994871,11.696515550678765,62.45813792763484,0,1,1,51.457488925320874
940,2.685138051718015,3,0.7212378198066837,3.3966820565338693,0.9961641444547221,42.56238312588738,7.470209858265063,37.7689318575469,0,0,2,94.64596675023392
941,3.3854450062894834,5,1.1770737126584478,12.87563917227604,1.1490266073431854,30.808211591990318,7.378808274625546,40.040432226110696,0,0,2,92.9200165812287
942,3.628550970879661,3,1.2722402758932767,7.19983676790525,1.0187739409792844,27.063404766549933,11.105274404283831,38.40605369504403,1,0,0,65.60323291288887
943,4.074354509268004,6,0.9732131868843987,2.5514622804556133,0.9923125671796453,47.9413915781286,13.211072073529456,127.07847098903767,1,0,1,72.84765218550334
944,2.516053179401508,2,1.1177269240617944,7.085446499870481,1.169840396168685,44.64667101373978,10.699374006716829,69.30365801953931,0,1,2,74.6805152066107
945,2.027489571646201,5,0.9563259238223986,10.548998512903026,1.0878758384181417,39.14826858260434,13.1447342079905,91.71931555077875,1,1,1,76.03505616034076
946,2.342214075172018,7,1.3940913692578456,3.669502347540532,0.844619962938743,24.10350031761558,12.676938911386674,125.60209031365687,1,0,0,56.72855022524071
947,4.2500466046202625,3,0.9978691805143192,14.936482894023564,0.8710817844787256,24.347265212185192,7.530976500564445,91.91852121127258,1,1,2,88.7529380850375
948,4.184725193906289,2,1.3418087090288189,3.08741378581974,1.1148491451757767,23.096587743673368,8.41370232069983,84.35754720182855,0,0,0,67.39078462776186
949,3.493532755425771,4,1.3013520582702487,15.020094077664327,1.1343405284719816,38.488900006782295,11.603974684087397,36.330918746287765,0,0,2,51.58475906149714
950,3.5012921510841335,3,0.9105048213483565,11.89992525109961,1.0180763316361185,23.46688389420008,10.104509677850292,100.32454279172696,1,0,1,83.8280761334924
951,3.662591686365639,2,0.730084491857475,6.61597045579885,1.0217820911466557,45.27881596587899,9.034898695528444,49.345453985764934,0,1,0,91.49387480501272
952,2.438428196558624,6,0.906082132559771,7.470504867927305,1.0527731851405777,49.788950054579665,9.930436992335853,122.93454769096802,0,0,1,95.90633933534242
953,4.2860298648124,4,1.32621737577522,12.371331106258419,0.9756463097130558,30.99044554125996,10.11639752389444,64.63983823872725,0,1,2,83.72026603185597
954,3.046926312230183,6,0.7276325358193924,10.420595412336903,1.0720796493935616,33.61009540901293,13.373865755751176,112.53155224299533,0,1,0,59.56395085529201
955,2.9578463206237435,7,1.0244363458577492,11.403000900369232,0.8433925030265663,41.35001530957037,7.7242079859346715,109.31570569983813,0,0,1,79.48902657200266
956,3.297294263207094,2,1.3060967479607475,7.44830463118872,1.1845116969469545,48.114590189772976,8.958115227653305,105.91769433695231,1,1,1,95.58809915806046
957,2.1174149169376375,6,0.8534774751283788,8.829388745306385,1.1000619295179686,46.82281320669155,10.762953716078997,65.69948086677715,0,0,2,67.52800488165809
958,2.4157084218901987,7,1.1422096370026975,15.858144776530507,1.0524696816036028,21.72775486249546,11.888008486414142,65.71532437519033,1,1,0,97.66753608869706
